URL Source,Article,Summary
https://www.bbc.com/bengali/news-54770021,ফরাসী প্রেসিডেন্ট ম্যাক্রঁ: 'নবীর কার্টুন নিয়ে মুসলিমরা কেন ক্ষুব্ধ আমি বুঝতে পারি',"ফরাসী প্রেসিডেন্ট এমানুয়েল ম্যাক্রঁ বলেছেন, ইসলামের নবীকে নিয়ে আঁকা বিতর্কিত ব্যঙ্গচিত্রের কারণে মুসলিমরা কেন এতটা ক্ষুব্ধ হয়েছিল সেটা তিনি বুঝতে পারেন। তবে এর কারণে সহিংসতার যুক্তি তিনি কোনদিনই মানতে পারবেন না।"
https://www.bbc.com/bengali/news-56230347,"মিয়ানমারে সেনা অভ্যুত্থানের বিরুদ্ধে বিক্ষোভের রক্তাক্ত দিন, সহিংসতায় ১৮ জন নিহত",জাতিসংঘের মানবাধিকার বিষয়ক সংস্থার পক্ষ থেকে বলা হয়েছে মিয়ানমারে সামরিক অভ্যুত্থানের বিরুদ্ধে চলমান বিক্ষোভের সময় আজ রবিবার কমপক্ষে ১৮ জন নিহত হয়েছে।
https://www.bbc.com/bengali/news-51083336,মহাকাশে পর্যটন: মিলিয়ন ডলার খরচ করে মহাকাশে যাচ্ছেন প্রথম যে পর্যটকরা,গত ১৫ বছর ধরে কেটি মেইসনরুজ অপেক্ষা করছেন এমন এক সফরের জন্য যেটি তাকে পৃথিবী থেকে নিয়ে যাবে ভিন্ন এক জগতে।
https://www.bbc.com/bengali/news-55530158,ঢাকায় 'স্কুলছাত্রীকে ধর্ষণের পর হত্যা'র অভিযোগে এক তরুণ কারাগারে,বাংলাদেশে ঢাকায় একজন স্কুল ছাত্রীকে ধর্ষণের পর হত্যার অভিযোগে মামলায় অভিযুক্ত তরুণকে গ্রেফতারের পর তাকে আদালতে হাজির করে কারাগারে পাঠানো হয়েছে।
https://www.bbc.com/bengali/news-51130657,"মার্বেল দৌড় সবার আগেই শেষ করেছিল শিশুটি, কিন্তু পুরস্কার নেয়ার আগেই মারা গেল",ঝিনাইদহের শৈলকূপায় স্কুলের দৌড় প্রতিযোগিতায় অংশ নেয়া এক শিশু দৌড় শেষ হওয়া মাত্র মৃত্যুর কোলে ঢলে পড়ে।
https://www.bbc.com/bengali/news-49474607,যৌন হয়রানি: ছেলেদেরকে ধর্ষণ করবার ঘটনা মেয়েদের চাইতে কম না,প্রতিবেশির হাতে ধর্ষণের শিকার হয়েছিলো নয় বছর বয়সী রাকিব (ছদ্মনাম)। এরপর থেকেই তার আচরণ অস্বাভাবিক হয়ে যায়। সারাদিন চুপচাপ থাকে। অপরিচিত কাউকে দেখলেই ভয় পায়।
https://www.bbc.com/bengali/news-44764197,কেন থাইল্যান্ডের গুহা থেকে উদ্ধার পাওয়া চারজনকে নিয়ে এত গোপনীয়তা,"থাইল্যান্ড থেকে বিবিসির জোনাথন হেড বলছেন, এটা বিস্ময়কর যে রোববার উদ্ধার হওয়া চারজন কিশোরের বাবা-মাকেও হাসপাতালে নেওয়া হয়নি।"
https://www.bbc.com/bengali/news-55201330,"ভাসানচরে রোহিঙ্গাদের প্রথম দিন, উন্নয়ন সংস্থার নিন্দা",বাংলাদেশের দক্ষিণাঞ্চলে দুই দশক আগে জেগে ওঠা দ্বীপ ভাসানচরে একটি দিন পার করেছে সেখানে স্থানান্তরিত রোহিঙ্গা শরণার্থীরা। সেখানকার পরিবেশ দেখে বেশিরভাগ রোহিঙ্গা তাদের সন্তুষ্টির কথা জানিয়েছেন।
https://www.bbc.com/bengali/news-44425844,খালেদা জিয়া কি কারাগারে 'মাইল্ড স্ট্রোকে'র শিকার হয়েছিলেন,"বাংলাদেশে কারাবন্দী বিএনপি নেত্রী খালেদা জিয়ার স্বাস্থ্য পরিস্থিতি নিয়ে উদ্বেগ জানিয়ে তার ব্যক্তিগত চিকিৎসকরা জানিয়েছেন, আজ (শনিবার) কারাগারে তার সঙ্গে কথা বলে তাদের মনে হয়েছে কয়েকদিন আগে তিনি হয়তো মাইল্ড স্ট্রোকের শিকার হয়েছিলেন।"
https://www.bbc.com/bengali/news-51124170,সেলাই মেশিন কিভাবে নারীকে মুক্তি দিয়েছিল,১৮৫০ সালেও সামাজিক অগ্রগতির বিষয়টি ছিল পরাহত। এর কয়েক বছর আগে আমেরিকান ক্যাম্পেইনার এলিজাবেথ ক্যাডি স্ট্যানটন নারীদের ভোটাধিকার চেয়ে বিতর্ক তৈরি করেছিলেন।
https://www.bbc.com/bengali/news-44843943,বাংলাদেশে বিভিন্ন পেশায় সর্বনিন্ম মজুরী: যা জানা জরুরী,আপনি জানেন কি - বাংলাদেশে একজন শ্রমিক মাসে সর্বোচ্চ কত টাকা মজুরী পান?
https://www.bbc.com/bengali/news-45468700,বাংলাদেশের রাজধানী ঢাকায় প্রধান সড়কে লেগুনা বন্ধ নিয়ে যাত্রীদের মধ্যে নানা ধরণের প্রতিক্রিয়া,"ঢাকার কয়েকটি প্রধান সড়কে হিউম্যান হলার বা লেগুনা চলাচল ছিল স্বাভাবিক চিত্র, কারণ বাসের বিকল্প হিসেবে অনেকে এই লেগুনায় চড়েন।"
https://www.bbc.com/bengali/news-52266714,করোনাভাইরাস: পয়লা মে থেকে বিশ্বের তেল উৎপাদন রেকর্ড পরিমাণে কমানো হচ্ছে,করোনাভাইরাসের কারণে বিশ্ব জুড়ে লকডাউন পরিস্থিতির করণে জ্বালানি তেলের চাহিদা ও দাম কমে যাওয়ায় বিশ্বের তেল রপ্তানিকারক দেশগুলোর সংগঠন ওপেক এবং রাশিয়াসহ এর সহযোগী দেশসমূহ উৎপাদন ১০ শতাংশ কমিয়ে আনতে একমত হয়েছে।
https://www.bbc.com/bengali/news-57219019,"মাউন্ট নিরাগঙ্গে অগ্ন্যুৎপাত: শহরের ভেতরে লাভার স্রোত, বাড়ি ঘর ছেড়ে পালাচ্ছে মানুষ",গণতান্ত্রিক কঙ্গো প্রজাতন্ত্রে বড় আকারের একটি আগ্নেয়গিরিতে অগ্ন্যুৎপাত শুরু হওয়ার পর তার আশেপাশের বাড়িঘর ছেড়ে পালিয়ে গেছে হাজার হাজার মানুষ।
https://www.bbc.com/bengali/news-46057266,যৌন হয়রানি: বিশ্ব জুড়ে গুগল অফিসে শত শত কর্মী কর্মবিরতিতে,"বিশ্বজুড়ে গুগলের অফিসগুলোতে শত শত কর্মী আজ এক অভূতপূর্ব কর্মবিরতিতে যোগ দিয়েছেন। তারা গুগলে নারী কর্মীদের যৌন হয়রানির অভিযোগ এখন যে পদ্ধতিতে মিটমাট করা হয়, তার প্রতিবাদ জানাচ্ছেন।"
https://www.bbc.com/bengali/news-46576924,টিপস: অস্বাস্থ্যকর খাবার থেকে মন উঠাতে পারবেন যেভাবে,"বিজ্ঞানীরা বলছেন, চারটি উপায় মেনে চললে আপনার মন স্বয়ংক্রিয়ভাবেই স্বাস্থ্যকর খাবার গ্রহণে উৎসাহী হবে।"
https://www.bbc.com/bengali/news-55619086,সীমান্ত হত্যা: মেঘালয় সীমান্তে বিজিবির গুলিতে মৃত্যুর প্রতিবাদে ক্ষুব্ধ মেঘালয়ের গ্রাম,ভারতের সীমান্তরক্ষী বাহিনীর গুলিতে বাংলাদেশি নাগরিকদের মৃত্যুর পর সেখানে সীমান্তবর্তী গ্রামগুলোতে নিহতদের পরিবারে শোকের মাতম গত কয়েক বছরে বেশ পরিচিত দৃশ্য হয়ে উঠেছে।
https://www.bbc.com/bengali/news-55457331,বিশ্ব জুড়ে ছড়িয়ে পড়ছে নতুন ধরনের করোনাভাইরাস,"যুক্তরাজ্যে করোনাভাইরাসের যে নতুন ধরনটি পাওয়া গেছে, সেটি বিশ্বের আরও কয়েকটি দেশেও সনাক্ত হয়েছে। ইউরোপীয় দেশগুলোর বাইরে এই ভাইরাসটি পাওয়া গেছে কানাডা ও জাপানেও।"
https://www.bbc.com/bengali/news-52513769,"করোনাভাইরাস: পরীক্ষার ফলাফল শতভাগ নিশ্চিত না, বাংলাদেশে বিরূপ প্রভাবের আশঙ্কা",করোনাভাইরাসে বিশ্বব্যাপী যে পদ্ধতিতে নমুনা পরীক্ষা করা হচ্ছে সেটায় শতভাগ নিশ্চিত ফলাফল পাওয়া যায় না। এ কারণেই বিশ্বব্যাপী বার বার টেস্ট করার ওপর জোর দেয়া হচ্ছে।
https://www.bbc.com/bengali/news-50449838,আফগানিস্তানে যুদ্ধাপরাধ ধামাচাপা দেয়ার অভিযোগ ব্রিটিশ সরকার ও সেনাবাহিনীর বিরুদ্ধে,আফগানিস্তান এবং ইরাকে ব্রিটিশ বাহিনীর হাতে বেসামরিক নাগরিক নিহত হবার ধামাচাপা দেবার অভিযোগ উঠেছে যুক্তরাজ্যের সরকার এবং দেশটির সেনাবাহিনীর বিরুদ্ধে।
https://www.bbc.com/bengali/news-49173643,শিশুর ঘুমের সমস্যা যেভাবে কাটিয়ে উঠছেন ইংল্যান্ডের বাবা-মায়েরা,"""তারা রাতে যেকোনো সময় ১০ থেকে ৪০ বারের মত জেগে উঠতো এবং আমি একেবারেই বাড়িয়ে বলছি না"" বলছিলেন জ্যাকি উলস্টেনহোম। তিনি তার যমজ বাচ্চাদের নিয়ে যখন নির্ঘুম রাত কাটাতেন তখনকার কথা মনে করে বলছিলেন।"
https://www.bbc.com/bengali/news-44940331,দিল্লিতে এরশাদ: ভারতের কাছে তার গুরুত্ব কী,বাংলাদেশের সাবেক রাষ্ট্রপতি ও জাতীয় পার্টির চেয়ারম্যান এইচ এম এরশাদ ভারত সরকারের আমন্ত্রণে দিল্লি সফরে এসে গুরুত্বপূর্ণ নেতা-মন্ত্রীদের সঙ্গে দেখা করছেন।
https://www.bbc.com/bengali/news-43909556,বাংলাদেশের ভোলায় স্বাস্থ্য ক্লিনিক বন্ধ: মেঝে থেকে বেরিয়ে আসছে শত শত সাপ,বাংলাদেশের দক্ষিণাঞ্চলীয় জেলা ভোলায় একটি কমিউনিটি স্বাস্থ্য ক্লিনিকের মেঝে থেকে শত শত বিষধর সাপ বের হওয়ার পর কর্তৃপক্ষ ক্লিনিকটি সাময়িক ভাবে বন্ধ করে দিয়েছে।
https://www.bbc.com/bengali/news-54898675,"মানসিক স্বাস্থ্য: কখন, কী উপসর্গ দেখা দিলে চিকিৎসকের কাছে যাওয়া জরুরি","বাংলাদেশের মানসিক চিকিৎসকরা বলছেন, যদিও আগের তুলনায় অনেক পরিবর্তন হয়েছে, কিন্তু এখনো দেশের মানুষজনের মানসিক স্বাস্থ্য বিশেষজ্ঞদের কাছে যাওয়ার ক্ষেত্রে অনীহা রয়েছে।"
https://www.bbc.com/bengali/news-44466636,ট্রাম্প-কিম বৈঠক: দিনের কিছু আলোচিত মুহূর্ত,মার্কিন প্রেসিডেন্ট ডোনাল্ড ট্রাম্পের সাথে উত্তর কোরিয়ার নেতা কিম জং-আনের বৈঠককে বলা হচ্ছে ঐতিহাসিক ঘটনা। সিঙ্গাপুরে এই প্রথম দুটো দেশের নেতারা বৈঠক করলেন।
https://www.bbc.com/bengali/news-52347445,করোনাভাইরাস: বাংলাদেশে কারা পাচ্ছেন পিপিই বা ব্যক্তিগত সুরক্ষা সরঞ্জাম?,"বাংলাদেশে করোনাভাইরাস সংক্রমণ বেড়ে যাবার পটভূমিতে সরকার বলছে, চিকিৎসক ও সেবাকর্মীদের সুরক্ষার জন্য গত মাস থেকে যথেষ্ট পরিমাণে পার্সোনাল প্রটেক্টিভ ইকুয়িপমেন্ট - পিপিই বা ব্যক্তিগত সুরক্ষা সরঞ্জাম দেয়া হয়েছে এবং সরকারের কাছে পর্যাপ্ত পরিমাণে পিপিই মজুদ আছে।"
https://www.bbc.com/bengali/news-50680291,যেভাবে বোতল-বন্দি হলো 'জ্বীনের বাদশাহ্‌',বাংলাদেশে 'জ্বীনের বাদশাহ্' পরিচয় দিয়ে প্রতারণা করার দায়ে সিআইডি পুলিশ সম্প্রতি সাত ব্যক্তিকে আটক করেছে।
https://www.bbc.com/bengali/news-41751839,ভারতের নিরাপত্তা বাহিনী আবার রোহিঙ্গাদের 'পুশ-ব্যাক' করেছে,বাংলাদেশের পুলিশ দক্ষিণ-পশ্চিমাঞ্চলীয় জেলা মেহেরপুর থেকে ভারত থেকে 'পুশ-ব্যাক' হয়ে আসা একটি রোহিঙ্গা পরিবারকে আটক করেছে।
https://www.bbc.com/bengali/news-48581152,মাশরাফী কি বিশ্বকাপে নিজের খেলা নিয়ে সন্তুষ্ট,"মাশরাফী বিন মোত্তর্জা বাংলাদেশের অন্যতম সেরা বোলার, এখনো পর্যন্ত ওয়ানডে ফরম্যাটে বাংলাদেশের সর্বোচ্চ উইকেট শিকারী মাশরাফী।"
https://www.bbc.com/bengali/news-44680581,বাংলাদেশে কোটাবিরোধী আন্দোলন: ঢাকা বিশ্ববিদ্যালয় এলাকায় ছাত্রলীগের হামলা ও মহড়া,বাংলাদেশে সরকারি চাকরিতে কোটা ব্যবস্থা সংস্কারের দাবিতে আন্দোলনরত শিক্ষার্থীদের ওপর ঢাকা বিশ্ববিদ্যালয় এলাকায় গত কয়েকদিন ধরেই হামলা চালানো হচ্ছে। আজ সোমবারেও বিশ্ববিদ্যালয় এলাকায় এরকম হামলা হয়েছে দফায় দফায়।
https://www.bbc.com/bengali/news-55157270,ধর্মীয় অনুভূতিতে আঘাত দেয়ায় অভিযুক্ত বাউল রিতা দেওয়ান কী বলছেন?,বাংলাদেশে ধর্মীয় অনুভূতিতে আঘাত দেয়ার অভিযোগে টাঙ্গাইলের বাউল রিতা দেওয়ানসহ তিনজনের বিরুদ্ধে গ্রেপ্তারি পরোয়ানা জারি করেছে বাংলাদেশ সাইবার ক্রাইম ট্রাইব্যুনাল।
https://www.bbc.com/bengali/news-55889615,"ভেজাল মদ পান করে তিনদিনে অন্তত ৮ জনের মৃত্যু, যেসব বিষয়ে সাবধান থাকবেন","ভেজাল মদ খেয়ে বিষক্রিয়ায় মৃত্যু, অঙ্গহানি বা অসুস্থ হওয়ার খবর বাংলাদেশে মাঝেমধ্যেই শোনা যায়। গত কয়েকদিনে এরকম বেশ ক'টি ঘটনা ঘটে গেছে।"
https://www.bbc.com/bengali/news/2015/09/150917_cricketer_shahadat_bangladesh,বিসিবির দিকেই তাকিয়ে আছে পলাতক ক্রিকেটার শাহাদতের পরিবার,গৃহপরিচারিকাকে নির্যাতনের অভিযোগে মামলা হওয়ার পর থেকে বাংলাদেশ জাতীয় ক্রিকেট দলের পেসার শাহাদত হোসেনকে খুঁজে পাচ্ছেনা পুলিশ।
https://www.bbc.com/bengali/news-46950222,ইতিহাসের সাক্ষী: কম্পিউটার পাসওয়ার্ডের উদ্ভাবন ও সেটি হ্যাক করার ইতিহাস,"১৯৬২ সালে এমন একটি জিনিস আবিষ্কার হয় যা বর্তমান পৃথিবীর সবচেয়ে প্রয়োজনীয় জিনিসগুলোর একটি এবং অনেকেই হয়তো বলবেন, এটি আধুনিক জীবনের সবচেয়ে বিরক্তিকর একটি জিনিসও বটে।"
https://www.bbc.com/bengali/news-49514242,গ্রামীনফোন আর রবির বকেয়া নিয়ে কর্তৃপক্ষের সাথে মোবাইল কোম্পানিগুলোর বচসা কোন পথে?,বাংলাদেশের সবচেয়ে বড় দু'টি মোবাইল ফোন কোম্পানি গ্রামীণ এবং রবি'র বিরুদ্ধে সাড়ে ১৩ হাজার কোটি টাকা বকেয়া না দেয়ার অভিযোগ তুলে সরকার তাদের শাস্তি দেয়ার প্রশ্নে নোটিশ পাঠাচ্ছে।
https://www.bbc.com/bengali/news-46578414,মাত্র বিশ ঘন্টায় যেভাবে শিখতে পারেন বিশ্বের যে কোন বিষয়,"রুশ, আরবী কিংবা ম্যান্ডারিন ভাষা জানতে চান? বেহালা কিংবা বাঁশি বাজানো শিখতে চান? নাকি কোয়ান্টাম পদার্থবিদ্যা বুঝতে চান?"
https://www.bbc.com/bengali/news-40910397,মার্কিন বিশ্ববিদ্যালয়ে শত শত শ্বেতাঙ্গ জাতীয়তাবাদীর মশাল মিছিল,দাস প্রথার পক্ষে লড়েছিলেন এমন এক কনফেডারেটপন্থী জেনারেলের মূর্তি অপসারণের প্রতিবাদে শত শত শ্বেতাঙ্গ জাতীয়তাবাদী যুক্তরাষ্ট্রের ভার্জিনিয়া বিশ্ববিদ্যালয়ে মিছিল করেছেন।
https://www.bbc.com/bengali/news-55998076,মিয়ানমার অভ্যুত্থান: জলকামান এবং রাবার বুলেট দিয়ে বিক্ষোভ দমনের চেষ্টা,মিয়ানমারের রাজধানী নেপিডোতে নিষেধাজ্ঞা উপেক্ষা করে হাজার হাজার মানুষ বিক্ষোভ করার সময় পুলিশ তাদের ওপর রাবার বুলেট চালিয়েছে।
https://www.bbc.com/bengali/news-53426701,ফাহিম সালেহ: নিউইয়র্কে খুন হওয়া বাংলাদেশি বংশোদ্ভূত টেক মিলিওনিয়ার অল্প বয়সেই সুপরিচিত ছিলেন উদ্যোক্তা জগতে,"নিউইয়র্কে নিজের অ্যাপার্টমেন্টে নৃশংসভাবে খুন হওয়া ফাহিম সালেহ নিজের সম্পর্কে ওয়েবসাইটে লিখেছিলেন অন্ট্রেপ্রেনিওর, ইনভেস্টর, ড্রিমার অর্থাৎ উদ্যোক্তা, বিনিয়োগকারী, স্বপ্নবাজ।"
https://www.bbc.com/bengali/news-44985270,বাংলাদেশে স্থানীয় নির্বাচনে বড় রাজনৈতিক দলগুলো থেকে নারী প্রার্থীদের সুযোগ কম,রাজশাহী জেলা মহিলা আওয়ামী লীগের সভাপতি মর্জিনা পারভীন। ৩০ বছর ধরে রাজনীতি করছেন তিনি।
https://www.bbc.com/bengali/news-41641674,যৌন সহিংসতা জরিপের শীর্ষে দিল্লি ও সাও পাওলো শহর,"সারা দুনিয়ায় যে সব মেগাসিটিতে মেয়েদের সবচেয়ে বেশি যৌন সহিংসতার সম্মুখীন হতে হয়, তার ওপর করা একটি জরিপে দিল্লি ও সাও পাওলো যৌথভাবে শীর্ষস্থানে এসেছে।"
https://www.bbc.com/bengali/news-51222888,"বাংলাদেশ, পাকিস্তান ও আফগানিস্তানে সংখ্যালঘুরা নির্বাচন করতে পারে না?",ভারতে নাগরিকত্ব সংশোধন আইনকে ঘিরে দেশজুড়ে তুমুল প্রতিবাদ চলছে। প্রধানমন্ত্রী নরেন্দ্র মোদী ও স্বরাষ্ট্রমন্ত্রী আইনটির পক্ষে ব্যাপক যুক্তি দিয়ে চলেছেন।
https://www.bbc.com/bengali/news-45192357,বাংলাদেশে কোটা সংস্কার আন্দোলনের নেতা লুমা আটক,বাংলাদেশের সরকারি চাকরিতে কোটা সংস্কারের জন্য উদ্দেশ্যে হওয়া আন্দোলনের যুগ্ম-আহবায়ক লুৎফুন্নাহার লুমাকে সিরাজগঞ্জ থেকে আটক করেছে পুলিশ।
https://www.bbc.com/bengali/news-46305011,বাংলাদেশে ভোটের আগে পুলিশকে যেসব নির্দেশ দিলেন প্রধান নির্বাচন কমিশনার,বাংলাদেশে নির্বাচনের সময় জনগণ যাতে কেন্দ্রে গিয়ে তাদের ভোট দিতে পারেন তা নিশ্চিত করার জন্য প্রধান নির্বাচন কমিশনার কে. এম. নূরুল হুদা পুলিশ প্রশাসনের প্রতি নির্দেশ দিয়েছেন।
https://www.bbc.com/bengali/news-48556580,"ক্রিকেট বিশ্বকাপ ২০১৯: আপাদমস্তক ইংলিশ হলেও বাংলাদেশের হয়ে তাঁদের হারাতে চাই, বলছেন বাংলাদেশের ইংলিশ কোচ স্টিভ রোডস",বিশ্বকাপ ক্রিকেটে আগামীকাল শনিবার বাংলাদেশ দল মুখোমুখি হবে ইংল্যান্ডের। কার্ডিফে অনুষ্ঠিত হবে এই ম্যাচ। এই মাঠে কখনো হারেনি বাংলাদেশ। এর আগে দুটো ম্যাচ খেলে তারা দুটোতেই জয়লাভ করেছে। ২০০৫ সালে হারিয়েছে অস্ট্রেলিয়াকে এবং ২০১৭ সালে তারা হারিয়েছে নিউজিল্যান্ডকে।
https://www.bbc.com/bengali/news-47312908,"পুরানো ঢাকার চকবাজারের আগুনে নিহত ১২, নিহত বাড়বে আশংকা দমকলের","পুরান ঢাকার চকবাজারে শাহী মসজিদের কাছে একটি ভবনে লাগা আগুন প্রায় নিয়ন্ত্রণে এসেছে বলে বলে জানিয়েছে ফায়ার সার্ভিস। সংস্থার একজন পরিচালক বলছেন, এ পর্যন্ত ১২জন মানুষের মৃতদেহ উদ্ধার হয়েছে।"
https://www.bbc.com/bengali/news-48409940,সেতু বা রাস্তা তৈরির সময় কি ভবিষ্যতের কথা ভাবা হয়?,বাংলাদেশে প্রধানমন্ত্রী শেখ হাসিনা ঢাকা-চট্টগ্রাম মহাসড়কে মেঘনা এবং গোমতী নদীর উপর নতুন তৈরি দুটো সেতুসহ বেশ কয়েকটি অবকাঠামো প্রকল্পের উদ্বোধন করেছেন ।
