URL Source,Article,Summary
https://www.bbc.com/bengali/news-45155508,চীন ১০ লাখ উইগুর মুসলিমকে আটকে রেখেছে - জাতিসংঘে অভিযোগ,"জাতিসংঘের মানবাধিকার বিষয়ক কমিটি জেনেভাতে চীনের ওপর দুদিনের যে বিশেষ সভা করছে, সেখানে অভিযোগ করা হয়, কট্টরপন্থী সন্দেহে ১০ লাখ চীনা উইগুর মুসলিমকে বিভিন্ন রাজনৈতিক শিবিরে আটকে রাখা হয়েছে।"
https://www.bbc.com/bengali/news-49663506,জামাল খাসোগজি: 'কোরবানির পশু' বলে বর্ণনা করেছিল এক ঘাতক,সৌদি ভিন্নমতাবলম্বী সাংবাদিক জামাল খাসোগজিকে হত্যার আগে এক সৌদি ফরেনসিক বিশেষ তাকে 'কোরবানির পশু' বলে বর্ণনা করেছিল।
https://www.bbc.com/bengali/news-56763449,হেফাজতের কর্মসূচিতে সহিংসতা: বিরোধীদলগুলোর ওপর 'ক্র্যাকডাউনের' অভিযোগ বিএনপির,"বাংলাদেশে বিরোধীদল বিএনপি অভিযোগ করেছে, হেফাজতের কর্মসূচিতে সহিংসতার ইস্যুকে কেন্দ্র করে সরকার এখন বিএনপিসহ বিরোধী রাজনৈতিক দলগুলোকে দমনে ক্র্যাকডাউনে নেমেছে।"
https://www.bbc.com/bengali/news-52482424,বলিউড অভিনেতা ঋষি কাপুর মারা গেছেন,বলিউড অভিনেতা ঋষি কাপুর ৬৭ বছর বয়সে মারা গেছেন।
https://www.bbc.com/bengali/news-56871135,করোনা ভাইরাস: কোভিড-১৯ আক্রান্ত হয়ে মৃত্যুর সংখ্যা আরও কমেছে,বাংলাদেশে গত কয়েকদিনের তুলনায় করোনাভাইরাসে আক্রান্ত হয়ে মৃত্যুর সংখ্যা শনিবার আরও কমেছে। সেই সঙ্গে কমেছে নমুনা পরীক্ষা তুলনায় শনাক্তের হারও।
https://www.bbc.com/bengali/news-49839382,দুর্নীতিবিরোধী চলমান অভিযান কি সফল হবে?,বাংলাদেশে তৃতীয় মেয়াদে ক্ষমতায় এসে আওয়ামী লীগ নজিরবিহীন এক অভিযান শুরু করেছে দুর্নীতির বিরুদ্ধে।
https://www.bbc.com/bengali/news-54693314,ইন্দো-প্যাসিফিকে চীনকে রুখতেই ভারত-আমেরিকার 'দুই আর দুই' কৌশল,"ভারত ও আমেরিকার পররাষ্ট্র ও প্রতিরক্ষামন্ত্রীদের যে 'টু প্লাস টু' ডায়ালগ চলছে, তার তৃতীয় রাউন্ডের বৈঠকে অংশ নিতে মার্কিন পররাষ্ট্রমন্ত্রী মাইক পম্পেও এবং প্রতিরক্ষামন্ত্রী মার্ক এসপার সোমবার দিল্লিতে এসে পৌঁছেছেন।"
https://www.bbc.com/bengali/news-43942387,‘রোহিঙ্গা সঙ্কটের যাদুকরী সমাধান নেই’- রুশ প্রতিনিধি,তিন দিনের সফরে শনিবার বাংলাদেশে আসা জাতিসংঘ নিরাপত্তা পরিষদের প্রতিনিধি দলটি রোববার প্রথমে বান্দরবানের নাইক্ষংছড়ি সীমান্তের জিরো লাইনে গিয়ে আটকে থাকা রোহিঙ্গাদের সাথে কথা বলেন।
https://www.bbc.com/bengali/news-50005850,বুয়েটে শিক্ষার্থী নির্যাতনের সংস্কৃতি: প্রশাসনের ব্যর্থতা কতটা?,বাংলাদেশ প্রকৌশল বিশ্ববিদ্যালয় বা বুয়েটে বিক্ষোভরত শিক্ষার্থীদের ১০ দফা দাবি মেনে নেয়ার জন্য সময়সীমা ছিল বৃহস্পতিবার বিকেল পাঁচটা পর্যন্ত।
https://www.bbc.com/bengali/news/2016/01/160130_bangladesh_tree_man_desease,বিরল এই বৃক্ষ মানব রোগ হয়েছে বাংলাদেশে একজনেরই,বাংলাদেশে এই প্রথম ‘বৃক্ষ মানব’ নামে পরিচিত বিরল এক রোগে আক্রান্ত একজন রোগীর সন্ধান পাওয়া গেছে।
https://www.bbc.com/bengali/news-50194129,"এনআরসি: আসামের বন্দিশিবিরে 'বাংলাদেশী' বলে চিহ্নিত করা আরো এক জনের মৃত্যু, মৃতদেহ নিতে অস্বীকার করেছে পরিবার","ভারতের উত্তরপূর্বাঞ্চলীয় রাজ্য আসামে আবার এক ব্যক্তি বন্দীশিবিরে মারা গেছেন, যাকে বিদেশী বলে ঘোষণা করা হয়েছিল।"
https://www.bbc.com/bengali/news-53595135,তুরস্কের সোশাল মিডিয়া আইন: অনলাইনে দেয়া বক্তব্য দমনে আনা নতুন এই আইন কিসের ঈঙ্গিত?,সামাজিক যোগাযোগের প্ল্যাটফর্মগুলোর ওপর নিয়ন্ত্রণ আরোপ করে তুরস্কের সংসদ একটি আইন পাশ করেছে। মানবাধিকার সংগঠনগুলো বলছে এই আইন বাকস্বাধীনতার প্রতি বড় হুমকি।
https://www.bbc.com/bengali/news-44063966,মালয়েশিয়ায় মাহাথির মোহাম্মদের ঐতিহাসিক জয়,মালয়েশিয়ার সাধারণ নির্বাচনে বিশাল জয় পেয়েছেন দীর্ঘদিন পর রাজনীতিতে ফিরে আসা ৯২ বছর বয়সী সাবেক প্রধানমন্ত্রী মাহাথির মোহাম্মদ।
https://www.bbc.com/bengali/news-44269598,বাংলাদেশে কঙ্কাল নিয়ে বাণিজ্যের অভিযোগ,বাংলাদেশের বিভিন্ন সরকারি ও বেসরকারি হাসপাতালে মানব কঙ্কাল নিয়ে রমরমা বাণিজ্যের অভিযোগ রয়েছে।
https://www.bbc.com/bengali/news-44975752,হেপাটাইটিস সংক্রমণ বাংলাদেশে কতটা ভয়াবহ রোগ?,"বাংলাদেশে হেপাটাইটিস সংক্রমণকে এক নীরব ঘাতক হিসেবে দেখা হচ্ছে। বিশ্ব স্বাস্থ্য সংস্থার হিসেবে দেখা যায়, বাংলাদেশে হেপাটাইটিস বি ও সি ভাইরাসে প্রায় এক কোটি মানুষ আক্রান্ত। বেসরকারি হিসেবে হেপাটাইটিসে প্রতি বছর ২০ হাজারের বেশি মানুষের মৃত্যু হয় বাংলাদেশে।"
https://www.bbc.com/bengali/news-44240020,এমপিদের নির্বাচনী প্রচারে অংশগ্রহণের সমস্যা কোথায়?,বাংলাদেশে স্থানীয় সরকার নির্বাচনের প্রচারে সংসদ সদস্যদের অংশগ্রহণের পথ খুলে দিয়ে নির্বাচন কমিশন যে নতুন বিধিমালা তৈরি করেছে তা সুষ্ঠু নির্বাচনের পথে প্রতিবন্ধকতা তৈরি করবে বলে মনে করছে নির্বাচন প্রক্রিয়ার পর্যবেক্ষকরা।
https://www.bbc.com/bengali/news/2015/10/151030_bd_paira_port,নতুন পায়রা সমুদ্রবন্দর বাংলাদেশের জন্য কতটা গুরুত্বপূর্ণ,"বাংলাদেশের দক্ষিণাঞ্চলে নতুন যে সমুদ্রবন্দরটি গড়ে তোলা হচ্ছে, সেটি আগামী দুই মাসের মধ্যেই আংশিকভাবে আমদানি-রপ্তানি কার্যক্রম শুরু করতে পারবে বলে কর্মকর্তারা বলছেন।"
https://www.bbc.com/bengali/news-49704424,সমুদ্রে ভাসমান অভিবাসীদের উদ্ধার করে আনা জাহাজটিকে বন্দরে ভিড়তে দিল ইটালি,ছয় দিন ধরে সমুদ্রে ভাসমান ৮২জন অভিবাসীকে উদ্ধার করে আনা উদ্ধারকারী জাহাজ ওশান ভাইকিংকে লাম্পেদোসা দ্বীপে ভিড়তে দিল ইটালি এবং অভিবাসীদের বন্দরে নামবার অনুমতি দিল।
https://www.bbc.com/bengali/news-46066573,'ভেগান' বা 'নিরামিষাশী'দের সম্পর্কে দরকারি পাঁচটি তথ্য,ভেগান বা নিরামিষাশীদের খাদ্য তালিকায় কোনো প্রকার প্রাণীর কোনো মাংস থাকে না।
https://www.bbc.com/bengali/news-56762989,করোনা ভাইরাস: বাংলোদেশে হাসপাতালে রোগীর মৃত্যু কেন লাগামহীন,"বাংলাদেশে করোনাভাইরাসে আক্রান্ত হয়ে গত নয় দিনেই মারা গেছে ৭১৯ জন, যার মধ্যে ৬৯৩ জনই মারা গেছে হাসপাতালে। চিকিৎসক ও বিশেষজ্ঞরা বলছেন দ্রুত ফুসফুস সংক্রমণ ছাড়াও বছরের শুরুতে রোগটির প্রতি অবহেলার কারণেই অনেকে এখন সংকটাপন্ন অবস্থায় হাসপাতালে যাচ্ছেন।"
https://www.bbc.com/bengali/news-44996318,ওয়েস্ট ইন্ডিজ সফর: নয় বছর পর বিদেশে সিরিজ জয় বাংলাদেশের,ওয়েস্ট ইন্ডিজকে ১৮ রানে হারিয়ে নয় বছর পর বিদেশের মাটিতে আবার কোন সিরিজ জিতল বাংলাদেশের ক্রিকেটাররা।
https://www.bbc.com/bengali/news-57021250,খালেদা জিয়ার সবশেষ অবস্থা সম্পর্কে যা বললেন চিকিৎসক,"বিএনপি চেয়ারপারসন খালেদা জিয়ার ব্যক্তিগত চিকিৎসক দলের সদস্য ও বিএনপি নেতা এ জেড এম জাহিদ হোসেন জানিয়েছেন, হাসপাতালে চিকিৎসাধীন মিসেস জিয়ার অবস্থা অপরিবর্তিত আছে।"
https://www.bbc.com/bengali/news-54767253,ফ্রান্সের গির্জায় হামলায় অর্থোডক্স পাদ্রী গুলিবিদ্ধ,ফ্রান্সের লিঁওতে একজন গ্রিক অর্থোডক্স পাদ্রীর গায়ে গুলি করা হলে তিনি গুরুতর জখম হন।
https://www.bbc.com/bengali/news-37304627,"বাংলাদেশের ঢাকায় কোটি টাকার জাল নোট উদ্ধার, আটক ৫",বাংলাদেশের রাজধানী ঢাকার কয়েকটি এলাকায় অভিযান চালিয়ে এক কোটি টাকার বেশি জাল নোট উদ্ধারের কথা জানিয়েছে র‍্যাব।
https://www.bbc.com/bengali/news-56631353,শীতলক্ষ্যা নদীতে অন্তত ৩৫ জন যাত্রী নিয়ে লঞ্চডুবি,বাংলাদেশে রাজধানী ঢাকার নিকটবর্তী নারায়ণগঞ্জে শীতলক্ষ্যা নদীতে একটি লঞ্চ ডুবে গেছে। লঞ্চটিতে অন্তত ৩৫ জন যাত্রী ছিলেন বলে কর্মকর্তারা জানাচ্ছেন।
https://www.bbc.com/bengali/news/2016/04/160311_amar_nodi_turag_pollution,দূষণে বিপর্যস্ত তুরাগ,"দেখে বিশ্বাস করতে কষ্ট হয় এটি একটি নদ। কোন স্রোত নেই, প্রাণ নেই। এই তুরাগ নদ এখন বিভিন্ন জায়গায় নর্দমার আকার ধারণ করেছে।"
https://www.bbc.com/bengali/news-46007837,পরিবহন ধর্মঘট: যে কারণে শ্রমিকরা আন্দোলন করছে,বাংলাদেশে সড়ক পরিবহন শ্রমিক ফেডারেশন রবিবার ভোর থেকে সারা দেশে শ্রমিকদের ৪৮ ঘণ্টার কর্মবিরতির কর্মসূচি নিয়েছে।
https://www.bbc.com/bengali/news-51764235,সড়ক দুর্ঘটনায় দুই জেলায় ১৪জন নিহত,বাংলাদেশের ব্রাহ্মণবাড়িয়া ও হবিগঞ্জ জেলায় পৃথক দুটি সড়ক দুর্ঘটনায় ১৪জন নিহত হয়েছে বলে পুলিশ জানিয়েছে।
https://www.bbc.com/bengali/news-40652345,সামাজিক যোগাযোগের মাধ্যম ‘তরুণদেরকে ভীত ও উদ্বিগ্ন করে তুলছে’: গবেষণা,ফেসবুক-টুইটারের মতো সোশ্যাল মিডিয়া বা সামাজিক যোগাযোগের মাধ্যম তরুণ তুর্কীদেরকে আরো উদ্বিগ্ন করে তুলছে বলে এক গবেষণায় বেরিয়ে এসেছে।
https://www.bbc.com/bengali/news-45011087,কেন নিরাপদ করা যাচ্ছে না ঢাকার সড়কে যাত্রীদের চলাচল,বাংলাদেশের রাস্তায় বাসের প্রতিযোগিতায় রোববার দুই শিক্ষার্থীর প্রাণহানির পর গণপরিবহনের অরাজক অবস্থা নিয়ে আবারো বিক্ষুব্ধ হয়ে উঠেছে ঢাকা।
https://www.bbc.com/bengali/news-55728745,"ডোনাল্ড ট্রাম্প: হোয়াইট হাউজ থেকে বিদায় নেয়ার আগে শেষ ভাষণে বললেন - 'যা করতে এসেছিলাম, তার সবই করেছি।'",যুক্তরাষ্ট্রে চার বছরের মেয়াদ শেষে বিদায় নিচ্ছেন প্রেসিডেন্ট ডোনাল্ড ট্রাম্প। একইসঙ্গে নতুন প্রেসিডেন্ট হিসাবে অভিষেক হতে যাচ্ছে জো বাইডেনের। তার সঙ্গে শপথ নেবেন ভাইস প্রেসিডেন্ট কমালা হ্যারিস।
https://www.bbc.com/bengali/news-46002944,"শ্রীলংকা: বরখাস্ত প্রধানমন্ত্রী, স্থগিত পার্লামেন্ট, পুরোনো শত্রুর সঙ্গে হাত মেলালেন প্রেসিডেন্ট",রাতারাতি ওলট পালট ঘটে গেছে শ্রীলঙ্কার সরকার ও রাজনীতির মানচিত্রে।
https://www.bbc.com/bengali/news-48423352,রোহিঙ্গা হত্যাকাণ্ড: সাজাপ্রাপ্ত সেনাদের জেল থেকে ছেড়ে দিল মিয়ানমার,মিয়ানমারে দশ জন রোহিঙ্গা পুরুষ এবং বালককে হত্যার অভিযোগে যে সাত সেনা সদস্যকে কারাদণ্ড দেয়া হয়েছিল তাদের দণ্ডভোগ শেষ হওয়ার অনেক আগেই জেল থেকে ছেড়ে দেয়া হয়েছে।
https://www.bbc.com/bengali/news-50717866,রোহিঙ্গা গণহত্যা মামলা: আন্তর্জাতিক আদালতে তথ্য-প্রমাণ নিয়ে বাংলাদেশের দল,"বাংলাদেশের পররাষ্ট্রমন্ত্রী একে আব্দুল মোমেন বলেছেন, রোহিঙ্গা গণহত্যার মামলার শুনানিতে মিয়ানমার যাতে মিথ্যা তথ্য দিতে না পারে, সেটা নিশ্চিত করার জন্য আন্তর্জাতিক আদালতে মামলার বাদী গাম্বিয়াকে সহযোগিতা করার সিদ্ধান্ত নিয়েছে বাংলাদেশ।"
https://www.bbc.com/bengali/news-48904836,শিশু ধর্ষণ রোধে যেসব ঘাটতি রয়েছে বাংলাদেশে,বাংলাদেশে ধর্ষণের হাত থেকে শিশুদের রক্ষার জন্যে প্রাতিষ্ঠানিক তেমন কোন ব্যবস্থা নেই বলে মনে করছেন ঢাকায় জাতিসংঘের শিশু বিষয়ক সংস্থা ইউনিসেফের শিশু সুরক্ষা বিশেষজ্ঞ শাবনাজ জাহিরিন।
https://www.bbc.com/bengali/news-46947552,"জেনারেল এরশাদ: চিকিৎসা নিতে আবারো সিঙ্গাপুরে জাতীয় পার্টির চেয়ারম্যান, কী জানা যাচ্ছে তাঁর অসুস্থতা সম্পর্কে?",জাতীয় পার্টির চেয়ারম্যান এবং সাবেক রাষ্ট্রপতি জেনারেল হুসেইন মুহাম্মদ এরশাদ চিকিৎসার জন্য আবারো সিঙ্গাপুরে গেছেন।
https://www.bbc.com/bengali/news-47620971,"ঢাকায় আবার সড়ক দুর্ঘটনায় ছাত্রের মৃত্যু, শিক্ষার্থীদের বিক্ষোভ",ঢাকায় বসুন্ধরা আবাসিক এলাকায় বাসের চাপায় একজন বিশ্ববিদ্যালয় ছাত্রের মৃত্যুর ঘটনায় সড়ক অবরোধ করে বিক্ষোভ করছে কয়েকটি বিশ্ববিদ্যালয়ের শিক্ষার্থীরা।
https://www.bbc.com/bengali/news-43779660,কমনওয়েলথ সম্পর্কে যে সাতটি তথ্য হয়তো আপনি জানেন না,"লন্ডনে কমনওয়েলথ নেতারা একটি সম্মেলনে মিলিত হতে যাচ্ছেন। এখানে কমনওয়েলথ সম্পর্কে সাতটি তথ্য তুলে ধরা হল, যা হয়তো আপনি জানেন না। ১. বিশ্বের এক তৃতীয়াংশ মানুষের সংগঠন"
https://www.bbc.com/bengali/news-53121882,করোনা ভাইরাস: দক্ষিণ এশীয়দের মারা যাবার ঝুঁকি সবচেয়ে বেশি?,"ব্রিটেনে চালানো এক জরিপে দেখা গেছে যে, করোনাভাইরাস আক্রান্ত হলে দক্ষিণ এশীয় বংশোদ্ভূতদেরই মারা যাবার সম্ভাবনা সবচেয়ে বেশি, এবং তার একটি কারণ ডায়াবেটিস।"
https://www.bbc.com/bengali/news-49696031,পুলিশি অভিযানের নাটক সাজিয়ে বিয়ের প্রস্তাব,সেইন্ট পিটার্সবার্গ বিমানবন্দরে বিমান থেকে নেমে প্রেমিকের জন্য অপেক্ষা করছিলেন আনাস্তাসিয়া।
https://www.bbc.com/bengali/news-54863197,আমেরিকা নির্বাচন ২০২০: ডোনাল্ড ট্রাম্পকে তার হেরে যাবার দিনটিতে যেভাবে দেখলেন বিবিসির সাংবাদিক,"গত চার বছর প্রেসিডেন্ট ট্রাম্পকে আমি দেখেছি তার ভাল এবং খারাপ দিনগুলোতে। কিন্তু ৭ই নভেম্বর, যেদিন তিনি নির্বাচনে হারলেন, সেই দিনটির সাথে গত চার বছরের অন্য কোন দিনের তুলনা হয় না।"
https://www.bbc.com/bengali/news-53980934,তাইওয়ানের উপহার গ্রহণ করায় 'দুঃখ' পাওয়ার কথা জানিয়েছে চীন,করোনাভাইরাস মহামারি মোকাবেলায় তাইওয়ানের কাছ থেকে উপহার গ্রহণ করার প্রেক্ষাপটে বাংলাদেশের পররাষ্ট্র মন্ত্রণালয়ে টেলিফোন করে নিজেদের দুঃখ পাওয়ার কথা জানিয়েছে চীন।
https://www.bbc.com/bengali/news-40077411,জেলখানায় বন্দী মায়ের শিশুদের দিন কাটে কিভাবে?,বাংলাদেশের কারাগারগুলোতে মোট বন্দীর সংখ্যা প্রায় আটাত্তর হাজার। যদিও ধারণ সংখ্যা মাত্র সাড়ে ছত্রিশ হাজার।
https://www.bbc.com/bengali/news-39566688,বাংলাদেশে আলেমদের দাবির মুখে সুপ্রিম কোর্ট চত্বরে ন্যয়বিচারের প্রতীক গ্রিক দেবী থেমিসের আদলে গড়া ভাস্কর্যটির অপসারণ চান বাংলাদেশের প্রধানমন্ত্রী শেখ হাসিনাও,বাংলাদেশের সর্বোচ্চ আদালত সুপ্রিম কোর্ট অঙ্গণে ন্যয়বিচারের প্রতীক গ্রিক দেবী থেমিসের আদলে গড়া একটি ভাস্কর্য সরিয়ে নিতে প্রধান বিচারপতির সাথে কথা বলবেন প্রধানমন্ত্রী শেখ হাসিনা।
https://www.bbc.com/bengali/news-54246395,"করোনা ভাইরাস: সুরক্ষা দিতে পারে ডেঙ্গু, গবেষণায় দাবি","ব্রাজিলে করোনাভাইরাস মহামারি নিয়ে পরিচালিত এক গবেষণায় বলা হয়েছে যে, এই ভাইরাসের সংক্রমণ এবং ডেঙ্গু জ্বরে আক্রান্ত হওয়ার মধ্যে সম্পর্ক রয়েছে। আর তা হলো ডেঙ্গুতে আক্রান্ত হলে তা কোভিড-১৯ রোগ থেকে কিছুটা ইমিউনিটি বা সুরক্ষা দিতে পারে।"
https://www.bbc.com/bengali/news/2015/11/151117_isis_terror_finance_syria_iraq_oil_kidnappings_gch,ইসলামিক স্টেট কোথা থেকে অর্থ পায়?,ফ্রান্সের রাজধানী প্যারিসে গত শুক্রবারের আক্রমণ আবার জঙ্গি গোষ্ঠী ইসলামিক স্টেট-এর দিকে বিশ্বের নজর ফিরিয়েছে।
https://www.bbc.com/bengali/news-49543853,ভিডিও গেম খেলার অভিজ্ঞতা দিয়ে কী ভালো চাকরি পাওয়া সম্ভব?,"বিশ্বের গেমিং ইন্ডাস্ট্রি এখন এত বড় যে এটি চলচ্চিত্র এবং সঙ্গীত এই দুই ব্যবসাকে যদি এক করা হয়, তাকেও ছাড়িয়ে যাবে।"
https://www.bbc.com/bengali/news-51148940,"'আমরা যত দুঃখ পেয়েছি শত্রুরা ততটাই খুশি হয়েছে', বললেন আয়াতোল্লাহ খামেনি",ইরানের সর্বোচ্চ নেতা আয়াতোল্লাহ খামেনি যুক্তরাষ্ট্র এবং ইউরোপীয় দেশগুলোর তীব্র সমালোচনা করে তার দেশের জনগণকে ঐক্যবদ্ধ থাকার আহ্বান জানিয়েছেন।
https://www.bbc.com/bengali/news-44276395,আপনি কি শিশুর ন্যাপি পাল্টাতে তার অনুমতি নেন?,শিশুর ন্যাপি পরিবর্তন করা নিয়ে নেই কোনো বিতর্ক। হতে পারে এটি শিশুর বাবা-মা'এর জন্যে একটি ঝুঁকিপূর্ণ কাজ ।
https://www.bbc.com/bengali/news-56931107,"করোনা ভাইরাস: ভারতে ভ্যাকসিনেশন অভিযান চরম সঙ্কটে, দিল্লিতে শতাধিক সেন্টার বন্ধ",বিশ্বের অন্যতম বৃহৎ টিকা উৎপাদনকারী দেশ ভারতেই কোভিড ভ্যাক্সিনের জন্য সঙ্কট চরমে পৌঁছেছে।
https://www.bbc.com/bengali/news-44055048,বাংলাদেশ ক্রিকেট দলের অস্ট্রেলিয়া সফর হচ্ছে না,এ বছর আগস্ট-সেপ্টেম্বর মাসে বাংলাদেশ ক্রিকেট দলের অস্ট্রেলিয়া সফরটি হচ্ছে না।
